,A,B,max_Delay
7183,74,57,36704
7184,74,58,26936
7185,74,59,18701
7186,74,60,26375
7187,74,61,41144
7188,74,62,20868
7189,74,63,34928
7190,74,64,26492
7191,74,65,35224
7192,74,66,25456
7193,74,67,29951
7194,74,68,39368
7195,74,69,42180
7196,74,70,37148
7197,74,71,27269
7198,74,72,29206
7199,74,73,28759
7200,74,74,10804
7201,74,75,29447
7202,74,76,33744
7203,74,77,25887
7204,74,78,41964
7205,74,79,61695
7206,74,80,31719
7207,74,81,35047
7208,74,82,26732
7209,74,83,34905
7210,74,84,25267
7211,74,85,28815
7212,74,86,48183
7213,74,87,27144
7214,74,88,79211
7215,74,89,34888
7216,74,90,64167
7217,74,91,38249
7218,74,92,49397
7219,74,93,36642
7220,74,94,35250
7221,74,95,42180
7222,74,96,30399
7223,74,97,36369
7224,74,98,29059
7225,74,99,34848
7226,74,100,44800
7227,75,2,150
7228,75,3,300
7229,75,4,750
7230,75,5,1058
7231,75,6,1360
7232,75,7,1800
7233,75,8,1813
7234,75,9,2400
7235,75,10,2719
7236,75,11,3021
7237,75,12,3323
7238,75,13,3625
7239,75,14,3927
7240,75,15,4078
7241,75,16,4531
7242,75,17,4229
7243,75,18,5135
7244,75,19,5135
7245,75,20,5588
7246,75,21,5588
7247,75,22,6343
7248,75,23,6645
7249,75,24,5739
7250,75,25,3600
7251,75,26,7551
7252,75,27,6947
7253,75,28,8155
7254,75,29,8457
7255,75,30,8759
7256,75,31,9061
7257,75,32,8759
7258,75,33,9665
7259,75,34,9967
7260,75,35,10269
7261,75,36,10571
7262,75,37,10873
7263,75,38,10873
7264,75,39,15630
7265,75,40,18499
7266,75,41,13650
7267,75,42,15450
7268,75,43,15781
7269,75,44,23709
7270,75,45,70521
7271,75,46,23250
7272,75,47,18499
7273,75,48,17700
7274,75,49,14850
7275,75,50,14850
7276,75,51,20915
7277,75,52,20915
7278,75,53,21217
7279,75,54,18000
7280,75,55,18000
7281,75,56,20311
7282,75,57,28200
7283,75,58,19800
7284,75,59,19405
7285,75,60,31259
7286,75,61,19707
7287,75,62,27937
7288,75,63,19103
7289,75,64,25050
7290,75,65,25200
7291,75,66,30353
7292,75,67,37073
7293,75,68,20915
7294,75,69,28239
7295,75,70,29250
7296,75,71,33000
7297,75,72,45454
7298,75,73,26125
7299,75,74,29447
7300,75,75,11100
7301,75,76,30449
7302,75,77,34804
7303,75,78,39780
7304,75,79,32597
7305,75,80,33329
7306,75,81,42120
7307,75,82,35096
7308,75,83,40249
7309,75,84,37013
7310,75,85,27370
7311,75,86,35088
7312,75,87,42108
7313,75,88,39473
7314,75,89,34176
7315,75,90,85707
7316,75,91,40811
7317,75,92,72893
7318,75,93,42077
7319,75,94,43283
7320,75,95,39710
7321,75,96,62400
7322,75,97,65230
7323,75,98,35363
7324,75,99,39798
7325,75,100,38694
7326,76,2,154
7327,76,3,456
7328,76,4,456
7329,76,5,1225
7330,76,6,23105
7331,76,7,1531
7332,76,8,1990
7333,76,9,2602
7334,76,10,2755
7335,76,11,2432
7336,76,12,4744
7337,76,13,3673
7338,76,14,3952
7339,76,15,6536
7340,76,16,4591
7341,76,17,5050
7342,76,18,4712
7343,76,19,2736
7344,76,20,5203
7345,76,21,8816
7346,76,22,6427
7347,76,23,6384
7348,76,24,19152
7349,76,25,7345
7350,76,26,7651
7351,76,27,8816
7352,76,28,8263
7353,76,29,8569
7354,76,30,9946
7355,76,31,9181
7356,76,32,9487
7357,76,33,10336
7358,76,34,22263
7359,76,35,10405
7360,76,36,21498
7361,76,37,11017
7362,76,38,11170
7363,76,39,17979
7364,76,40,13695
7365,76,41,12777
7366,76,42,18696
7367,76,43,14136
7368,76,44,14919
7369,76,45,21280
7370,76,46,18744
7371,76,47,17367
7372,76,48,27695
7373,76,49,30096
7374,76,50,15504
7375,76,51,48792
7376,76,52,21651
7377,76,53,25706
7378,76,54,47433
7379,76,55,18285
7380,76,56,25094
7381,76,57,22192
7382,76,58,21039
7383,76,59,29184
7384,76,60,28919
7385,76,61,22875
7386,76,62,22263
7387,76,63,23408
7388,76,64,32591
7389,76,65,29837
7390,76,66,29531
7391,76,67,20733
7392,76,68,39976
7393,76,69,29837
7394,76,70,28120
7395,76,71,24016
7396,76,72,29792
7397,76,73,31979
7398,76,74,33744
7399,76,75,30449
7400,76,76,11400
7401,76,77,31157
7402,76,78,35724
7403,76,79,34187
7404,76,80,27840
7405,76,81,35699
7406,76,82,28372
7407,76,83,32901
7408,76,84,33264
7409,76,85,187340
7410,76,86,46784
7411,76,87,29139
7412,76,88,32032
7413,76,89,44500
7414,76,90,62719
7415,76,91,39676
7416,76,92,29879
7417,76,93,29267
7418,76,94,41393
7419,76,95,40280
7420,76,96,35031
7421,76,97,34419
7422,76,98,134358
7423,76,99,43981
7424,76,100,67237
7425,77,2,154
7426,77,3,308
7427,77,4,931
7428,77,5,1396
7429,77,6,1551
7430,77,7,924
7431,77,8,2171
7432,77,9,2016
7433,77,10,4004
7434,77,11,1540
7435,77,12,3411
7436,77,13,3080
7437,77,14,3876
7438,77,15,7854
7439,77,16,4651
7440,77,17,4651
7441,77,18,4651
7442,77,19,5271
7443,77,20,9856
7444,77,21,5891
7445,77,22,6468
7446,77,23,6821
7447,77,24,7131
7448,77,25,16632
7449,77,26,7751
7450,77,27,8061
7451,77,28,8371
7452,77,29,8681
7453,77,30,24027
7454,77,31,9456
7455,77,32,9301
7456,77,33,8216
7457,77,34,9301
7458,77,35,13552
7459,77,36,10851
7460,77,37,11161
7461,77,38,11471
7462,77,39,11781
7463,77,40,16170
7464,77,41,15400
7465,77,42,13719
7466,77,43,19299
7467,77,44,16940
7468,77,45,26180
7469,77,46,32340
7470,77,47,17556
7471,77,48,20694
7472,77,49,31932
7473,77,50,49913
7474,77,51,11471
7475,77,52,35497
7476,77,53,17556
7477,77,54,23019
7478,77,55,26026
7479,77,56,18059
7480,77,57,19299
7481,77,58,17439
7482,77,59,43428
7483,77,60,38985
7484,77,61,19558
7485,77,62,25410
7486,77,63,20229
7487,77,64,29260
7488,77,65,23100
7489,77,66,45495
7490,77,67,40194
7491,77,68,34102
7492,77,69,32397
7493,77,70,44968
7494,77,71,32707
7495,77,72,23019
7496,77,73,34877
7497,77,74,25887
7498,77,75,34804
7499,77,76,31157
7500,77,77,11704
7501,77,78,31873
7502,77,79,33233
7503,77,80,51845
7504,77,81,26163
7505,77,82,47724
7506,77,83,46011
7507,77,84,27888
7508,77,85,26763
7509,77,86,31820
7510,77,87,43848
7511,77,88,42305
7512,77,89,53044
7513,77,90,55080
7514,77,91,40445
7515,77,92,43976
7516,77,93,172700
7517,77,94,46248
7518,77,95,53673
7519,77,96,36575
7520,77,97,31040
7521,77,98,51813
7522,77,99,34528
7523,77,100,49200
7524,78,2,156
7525,78,3,312
7526,78,4,936
7527,78,5,1257
7528,78,6,780
7529,78,7,1404
7530,78,8,2199
7531,78,9,2356
7532,78,10,2513
7533,78,11,3141
7534,78,12,2496
7535,78,13,1872
7536,78,14,3926
7537,78,15,4240
7538,78,16,4711
7539,78,17,4397
7540,78,18,5304
7541,78,19,5653
7542,78,20,5772
7543,78,21,6281
7544,78,22,6281
7545,78,23,6864
7546,78,24,7223
7547,78,25,7537
7548,78,26,3900
7549,78,27,8165
7550,78,28,8479
7551,78,29,8793
7552,78,30,8165
7553,78,31,8950
7554,78,32,9735
7555,78,33,10049
7556,78,34,10206
7557,78,35,10677
7558,78,36,10991
7559,78,37,10991
7560,78,38,11619
7561,78,39,5928
7562,78,40,17940
7563,78,41,16251
7564,78,42,14040
7565,78,43,14995
7566,78,44,14976
7567,78,45,17507
7568,78,46,20019
7569,78,47,19391
7570,78,48,15623
7571,78,49,15780
7572,78,50,23630
7573,78,51,16536
7574,78,52,16068
7575,78,53,17821
7576,78,54,17507
7577,78,55,17507
7578,78,56,34071
7579,78,57,29640
7580,78,58,32187
7581,78,59,18449
7582,78,60,33914
7583,78,61,23244
7584,78,62,33228
7585,78,63,39017
7586,78,64,28236
7587,78,65,26832
7588,78,66,29172
7589,78,67,25428
7590,78,68,34164
7591,78,69,62400
7592,78,70,26988
7593,78,71,60605
7594,78,72,23159
7595,78,73,29172
7596,78,74,41964
7597,78,75,39780
7598,78,76,35724
7599,78,77,31873
7600,78,78,12012
7601,78,79,32915
7602,78,80,29787
7603,78,81,32765
7604,78,82,35147
7605,78,83,33569
7606,78,84,67704
7607,78,85,37451
7608,78,86,62283
7609,78,87,34127
7610,78,88,39827
7611,78,89,38487
7612,78,90,42660
7613,78,91,40404
7614,78,92,52256
7615,78,93,29267
7616,78,94,44795
7617,78,95,34095
7618,78,96,64896
7619,78,97,53544
7620,78,98,31817
7621,78,99,57618
7622,78,100,49850
7623,79,2,158
7624,79,3,319
7625,79,4,637
7626,79,5,790
7627,79,6,1273
7628,79,7,1591
7629,79,8,2068
7630,79,9,2844
7631,79,10,2704
7632,79,11,3181
7633,79,12,5214
7634,79,13,3499
7635,79,14,4135
7636,79,15,10495
7637,79,16,4582
7638,79,17,5089
7639,79,18,12798
7640,79,19,5725
7641,79,20,6004
7642,79,21,13904
7643,79,22,6679
7644,79,23,6997
7645,79,24,10112
7646,79,25,7633
7647,79,26,7951
7648,79,27,9223
7649,79,28,8587
7650,79,29,8905
7651,79,30,14852
7652,79,31,9541
7653,79,32,9859
7654,79,33,18960
7655,79,34,10495
7656,79,35,10813
7657,79,36,17538
7658,79,37,11449
7659,79,38,11767
7660,79,39,18366
7661,79,40,12244
7662,79,41,15345
7663,79,42,23068
7664,79,43,17253
7665,79,44,34823
7666,79,45,22182
7667,79,46,19002
7668,79,47,15663
7669,79,48,21172
7670,79,49,19479
7671,79,50,23068
7672,79,51,20698
7673,79,52,16432
7674,79,53,23384
7675,79,54,26386
7676,79,55,23931
7677,79,56,27509
7678,79,57,30494
7679,79,58,23068
7680,79,59,35618
7681,79,60,29735
7682,79,61,33233
7683,79,62,28781
7684,79,63,30689
7685,79,64,45188
7686,79,65,29704
7687,79,66,24332
7688,79,67,34602
7689,79,68,31643
7690,79,69,26702
7691,79,70,30652
7692,79,71,24249
7693,79,72,26860
7694,79,73,36814
7695,79,74,61695
7696,79,75,32597
7697,79,76,34187
7698,79,77,33233
7699,79,78,32915
7700,79,79,12324
7701,79,80,33651
7702,79,81,38556
7703,79,82,33784
7704,79,83,35690
7705,79,84,33295
7706,79,85,41213
7707,79,86,44032
7708,79,87,37584
7709,79,88,40889
7710,79,89,49306
7711,79,90,41220
7712,79,91,36946
7713,79,92,41997
7714,79,93,33755
7715,79,94,49709
7716,79,95,75257
7717,79,96,38208
7718,79,97,44657
7719,79,98,47236
7720,79,99,41382
7721,79,100,32463
7722,80,2,162
7723,80,3,323
7724,80,4,806
7725,80,5,640
7726,80,6,1289
7727,80,7,2094
7728,80,8,2094
7729,80,9,2255
7730,80,10,2738
7731,80,11,3221
7732,80,12,3543
7733,80,13,3865
7734,80,14,6924
7735,80,15,4320
7736,80,16,2400
7737,80,17,4960
7738,80,18,5475
7739,80,19,5797
7740,80,20,5958
7741,80,21,10144
7742,80,22,6602
7743,80,23,7246
7744,80,24,6119
7745,80,25,7729
7746,80,26,7729
7747,80,27,7246
7748,80,28,29304
7749,80,29,8695
7750,80,30,7729
7751,80,31,9661
7752,80,32,9822
7753,80,33,10305
7754,80,34,10627
7755,80,35,11593
7756,80,36,11271
7757,80,37,11271
7758,80,38,11915
7759,80,39,12237
7760,80,40,12398
7761,80,41,17309
7762,80,42,16800
7763,80,43,17309
7764,80,44,17470
7765,80,45,15699
7766,80,46,30400
7767,80,47,15377
7768,80,48,12559
7769,80,49,19840
7770,80,50,19840
7771,80,51,17631
7772,80,52,18919
7773,80,53,12559
7774,80,54,21495
7775,80,55,31200
7776,80,56,29948
7777,80,57,29465
7778,80,58,20960
7779,80,59,35905
7780,80,60,25359
7781,80,61,21760
7782,80,62,36800
7783,80,63,39367
7784,80,64,28480
7785,80,65,31719
7786,80,66,27040
7787,80,67,33651
7788,80,68,22880
7789,80,69,38720
7790,80,70,37600
7791,80,71,35520
7792,80,72,45760
7793,80,73,31520
7794,80,74,31719
7795,80,75,33329
7796,80,76,27840
7797,80,77,51845
7798,80,78,29787
7799,80,79,33651
7800,80,80,12640
7801,80,81,34395
7802,80,82,39524
7803,80,83,38245
7804,80,84,47407
7805,80,85,31790
7806,80,86,38184
7807,80,87,49068
7808,80,88,36287
7809,80,89,38845
7810,80,90,46519
7811,80,91,44837
7812,80,92,73263
7813,80,93,43947
7814,80,94,31772
7815,80,95,49210
7816,80,96,35520
7817,80,97,81123
7818,80,98,49055
7819,80,99,67122
7820,80,100,99096
7821,81,2,162
7822,81,3,490
7823,81,4,979
7824,81,5,810
7825,81,6,1468
7826,81,7,1957
7827,81,8,2283
7828,81,9,2446
7829,81,10,2935
7830,81,11,3261
7831,81,12,3587
7832,81,13,3888
7833,81,14,4239
7834,81,15,4076
7835,81,16,4565
7836,81,17,5217
7837,81,18,5543
7838,81,19,5869
7839,81,20,5869
7840,81,21,6521
7841,81,22,6847
7842,81,23,7173
7843,81,24,7499
7844,81,25,7825
7845,81,26,8151
7846,81,27,8314
7847,81,28,8803
7848,81,29,9129
7849,81,30,9455
7850,81,31,9781
7851,81,32,9455
7852,81,33,10433
7853,81,34,10759
7854,81,35,11085
7855,81,36,11411
7856,81,37,11737
7857,81,38,12063
7858,81,39,12389
7859,81,40,12715
7860,81,41,12878
7861,81,42,21599
7862,81,43,14590
7863,81,44,25022
7864,81,45,18665
7865,81,46,24207
7866,81,47,16872
7867,81,48,19480
7868,81,49,23881
7869,81,50,37908
7870,81,51,16546
7871,81,52,18013
7872,81,53,18013
7873,81,54,21599
7874,81,55,18792
7875,81,56,25596
7876,81,57,26892
7877,81,58,21599
7878,81,59,29970
7879,81,60,23555
7880,81,61,19317
7881,81,62,30157
7882,81,63,21599
7883,81,64,24624
7884,81,65,40997
7885,81,66,65286
7886,81,67,37329
7887,81,68,22251
7888,81,69,40014
7889,81,70,28674
7890,81,71,88513
7891,81,72,31787
7892,81,73,32076
7893,81,74,35047
7894,81,75,42120
7895,81,76,35699
7896,81,77,26163
7897,81,78,32765
7898,81,79,38556
7899,81,80,34395
7900,81,81,12960
7901,81,82,35477
7902,81,83,40504
7903,81,84,30929
7904,81,85,45390
7905,81,86,50396
7906,81,87,37236
7907,81,88,40181
7908,81,89,37558
7909,81,90,41400
7910,81,91,42042
7911,81,92,30249
7912,81,93,59148
7913,81,94,229453
7914,81,95,49590
7915,81,96,35417
7916,81,97,47777
7917,81,98,72912
7918,81,99,36234
7919,81,100,46835
7920,82,2,164
7921,82,3,826
7922,82,4,826
7923,82,5,1486
7924,82,6,2624
7925,82,7,1981
7926,82,8,2311
7927,82,9,2952
7928,82,10,4920
7929,82,11,3466
7930,82,12,4756
7931,82,13,3631
7932,82,14,4100
7933,82,15,4786
7934,82,16,4951
7935,82,17,5281
7936,82,18,9076
7937,82,19,5941
7938,82,20,13201
7939,82,21,12211
7940,82,22,14769
7941,82,23,7261
7942,82,24,8692
7943,82,25,9901
7944,82,26,8251
7945,82,27,29537
7946,82,28,8911
7947,82,29,8581
7948,82,30,11551
7949,82,31,9901
7950,82,32,10231
7951,82,33,10726
7952,82,34,10891
7953,82,35,23616
7954,82,36,17712
7955,82,37,11881
7956,82,38,12211
7957,82,39,18860
7958,82,40,12628
7959,82,41,6560
7960,82,42,19844
7961,82,43,21699
7962,82,44,33332
7963,82,45,16400
7964,82,46,25164
7965,82,47,25584
7966,82,48,31847
7967,82,49,17409
7968,82,50,44280
7969,82,51,26814
7970,82,52,27388
7971,82,53,29867
7972,82,54,18204
7973,82,55,30197
7974,82,56,19719
7975,82,57,32837
7976,82,58,30176
7977,82,59,39437
7978,82,60,106764
7979,82,61,36797
7980,82,62,20379
7981,82,63,33167
7982,82,64,24928
7983,82,65,22304
7984,82,66,61053
7985,82,67,25092
7986,82,68,43315
7987,82,69,33128
7988,82,70,57918
7989,82,71,56088
7990,82,72,34487
7991,82,73,25659
7992,82,74,26732
7993,82,75,35096
7994,82,76,28372
7995,82,77,47724
7996,82,78,35147
7997,82,79,33784
7998,82,80,39524
7999,82,81,35477
8000,82,82,13284
8001,82,83,36241
8002,82,84,37351
8003,82,85,56689
8004,82,86,43771
8005,82,87,35670
8006,82,88,39827
8007,82,89,43857
8008,82,90,42899
8009,82,91,53144
8010,82,92,33579
8011,82,93,41292
8012,82,94,41771
8013,82,95,58735
8014,82,96,41280
8015,82,97,35199
8016,82,98,36064
8017,82,99,49951
8018,82,100,35679
8019,83,2,166
8020,83,3,498
8021,83,4,1003
8022,83,5,1003
8023,83,6,1660
8024,83,7,1838
8025,83,8,2324
8026,83,9,2673
8027,83,10,2673
8028,83,11,3341
8029,83,12,3675
8030,83,13,3675
8031,83,14,4316
8032,83,15,4648
8033,83,16,5011
8034,83,17,4980
8035,83,18,5679
8036,83,19,6013
8037,83,20,6347
8038,83,21,6180
8039,83,22,7015
8040,83,23,7349
8041,83,24,7683
8042,83,25,8017
8043,83,26,8351
8044,83,27,8685
8045,83,28,9019
8046,83,29,9353
8047,83,30,9687
8048,83,31,10021
8049,83,32,10355
8050,83,33,10188
8051,83,34,10689
8052,83,35,11357
8053,83,36,11691
8054,83,37,12025
8055,83,38,12359
8056,83,39,12693
8057,83,40,13027
8058,83,41,13361
8059,83,42,13612
8060,83,43,15936
8061,83,44,23465
8062,83,45,22463
8063,83,46,20459
8064,83,47,16117
8065,83,48,23966
8066,83,49,24467
8067,83,50,19090
8068,83,51,24070
8069,83,52,26137
8070,83,53,20125
8071,83,54,25803
8072,83,55,13361
8073,83,56,29714
8074,83,57,37848
8075,83,58,20252
8076,83,59,24801
8077,83,60,31565
8078,83,61,31208
8079,83,62,24402
8080,83,63,73206
8081,83,64,32901
8082,83,65,36852
8083,83,66,25803
8084,83,67,25896
8085,83,68,27139
8086,83,69,52290
8087,83,70,31208
8088,83,71,24801
8089,83,72,53950
8090,83,73,37243
8091,83,74,34905
8092,83,75,40249
8093,83,76,32901
8094,83,77,46011
8095,83,78,33569
8096,83,79,35690
8097,83,80,38245
8098,83,81,40504
8099,83,82,36241
8100,83,83,13612
8101,83,84,37013
8102,83,85,33689
8103,83,86,40657
8104,83,87,35148
8105,83,88,30357
8106,83,89,56604
8107,83,90,30681
8108,83,91,58422
8109,83,92,52256
8110,83,93,42594
8111,83,94,33088
8112,83,95,45269
8113,83,96,35417
8114,83,97,44267
8115,83,98,50237
8116,83,99,33135
8117,83,100,40600
8118,84,2,170
8119,84,3,336
8120,84,4,504
8121,84,5,1184
8122,84,6,1522
8123,84,7,1008
8124,84,8,2198
8125,84,9,2367
8126,84,10,3043
8127,84,11,3360
8128,84,12,1848
8129,84,13,7560
8130,84,14,4226
8131,84,15,4226
8132,84,16,5071
8133,84,17,4902
8134,84,18,4733
8135,84,19,6085
8136,84,20,5376
8137,84,21,3360
8138,84,22,6930
8139,84,23,7437
8140,84,24,7728
8141,84,25,8113
8142,84,26,13608
8143,84,27,8789
8144,84,28,4536
8145,84,29,9465
8146,84,30,9803
8147,84,31,10141
8148,84,32,10479
8149,84,33,10817
8150,84,34,11155
8151,84,35,11088
8152,84,36,11831
8153,84,37,12169
8154,84,38,12507
8155,84,39,16968
8156,84,40,13183
8157,84,41,13521
8158,84,42,13690
8159,84,43,23915
8160,84,44,17640
8161,84,45,25943
8162,84,46,19690
8163,84,47,17472
8164,84,48,25200
8165,84,49,25536
8166,84,50,22563
8167,84,51,19859
8168,84,52,61519
8169,84,53,22056
8170,84,54,19859
8171,84,55,18648
8172,84,56,18648
8173,84,57,46368
8174,84,58,24528
8175,84,59,44352
8176,84,60,23915
8177,84,61,24864
8178,84,62,31416
8179,84,63,27126
8180,84,64,28560
8181,84,65,46200
8182,84,66,33971
8183,84,67,26619
8184,84,68,40055
8185,84,69,29232
8186,84,70,27552
8187,84,71,54936
8188,84,72,58632
8189,84,73,25943
8190,84,74,25267
8191,84,75,37013
8192,84,76,33264
8193,84,77,27888
8194,84,78,67704
8195,84,79,33295
8196,84,80,47407
8197,84,81,30929
8198,84,82,37351
8199,84,83,37013
8200,84,84,13944
8201,84,85,38135
8202,84,86,43516
8203,84,87,38106
8204,84,88,40535
8205,84,89,51823
8206,84,90,44347
8207,84,91,43007
8208,84,92,56335
8209,84,93,34038
8210,84,94,40796
8211,84,95,57589
8212,84,96,34259
8213,84,97,48167
8214,84,98,49055
8215,84,99,65934
8216,84,100,50400
8217,85,2,170
8218,85,3,510
8219,85,4,685
8220,85,5,680
8221,85,6,5440
8222,85,7,1711
8223,85,8,2380
8224,85,9,2908
8225,85,10,3060
8226,85,11,3421
8227,85,12,4447
8228,85,13,4105
8229,85,14,4447
8230,85,15,7480
8231,85,16,4080
8232,85,17,2720
8233,85,18,9235
8234,85,19,6328
8235,85,20,6499
8236,85,21,6800
8237,85,22,6841
8238,85,23,7525
8239,85,24,12750
8240,85,25,8209
8241,85,26,8209
8242,85,27,13510
8243,85,28,9235
8244,85,29,9577
8245,85,30,13510
8246,85,31,10261
8247,85,32,9919
8248,85,33,17510
8249,85,34,11050
8250,85,35,11629
8251,85,36,16660
8252,85,37,12313
8253,85,38,17680
8254,85,39,32663
8255,85,40,13339
8256,85,41,13681
8257,85,42,21462
8258,85,43,13681
8259,85,44,23630
8260,85,45,40800
8261,85,46,16320
8262,85,47,20910
8263,85,48,17510
8264,85,49,41897
8265,85,50,22317
8266,85,51,25670
8267,85,52,20607
8268,85,53,23800
8269,85,54,58310
8270,85,55,19239
8271,85,56,19380
8272,85,57,30770
8273,85,58,31295
8274,85,59,25737
8275,85,60,35399
8276,85,61,36254
8277,85,62,23343
8278,85,63,38250
8279,85,64,21291
8280,85,65,42752
8281,85,66,26860
8282,85,67,40290
8283,85,68,34373
8284,85,69,36425
8285,85,70,55760
8286,85,71,39845
8287,85,72,49300
8288,85,73,32980
8289,85,74,28815
8290,85,75,27370
8291,85,76,187340
8292,85,77,26763
8293,85,78,37451
8294,85,79,41213
8295,85,80,31790
8296,85,81,45390
8297,85,82,56689
8298,85,83,33689
8299,85,84,38135
8300,85,85,14280
8301,85,86,38927
8302,85,87,44544
8303,85,88,38765
8304,85,89,44215
8305,85,90,80729
8306,85,91,31935
8307,85,92,37168
8308,85,93,39060
8309,85,94,48575
8310,85,95,49089
8311,85,96,42432
8312,85,97,51022
8313,85,98,54177
8314,85,99,37513
8315,85,100,57600
8316,86,2,172
8317,86,3,344
8318,86,4,866
8319,86,5,1385
8320,86,6,1376
8321,86,7,1731
8322,86,8,2064
8323,86,9,2580
8324,86,10,2942
8325,86,11,3268
8326,86,12,3634
8327,86,13,4153
8328,86,14,4499
8329,86,15,4499
8330,86,16,5191
8331,86,17,5537
8332,86,18,5364
8333,86,19,6229
8334,86,20,6575
8335,86,21,6921
8336,86,22,6708
8337,86,23,7613
8338,86,24,7959
8339,86,25,8305
8340,86,26,8651
8341,86,27,8997
8342,86,28,9343
8343,86,29,8824
8344,86,30,9804
8345,86,31,9804
8346,86,32,10727
8347,86,33,11073
8348,86,34,11008
8349,86,35,11765
8350,86,36,12111
8351,86,37,12111
8352,86,38,12803
8353,86,39,13149
8354,86,40,13495
8355,86,41,13841
8356,86,42,12900
8357,86,43,7224
8358,86,44,14792
8359,86,45,22016
8360,86,46,21367
8361,86,47,31834
8362,86,48,24135
8363,86,49,23270
8364,86,50,23616
8365,86,51,24135
8366,86,52,26903
8367,86,53,25519
8368,86,54,27864
8369,86,55,25173
8370,86,56,25692
8371,86,57,14533
8372,86,58,24827
8373,86,59,21367
8374,86,60,23908
8375,86,61,25519
8376,86,62,23392
8377,86,63,27249
8378,86,64,33391
8379,86,65,22405
8380,86,66,34775
8381,86,67,30272
8382,86,68,24135
8383,86,69,27004
8384,86,70,42733
8385,86,71,39273
8386,86,72,38927
8387,86,73,27249
8388,86,74,48183
8389,86,75,35088
8390,86,76,46784
8391,86,77,31820
8392,86,78,62283
8393,86,79,44032
8394,86,80,38184
8395,86,81,50396
8396,86,82,43771
8397,86,83,40657
8398,86,84,43516
8399,86,85,38927
8400,86,86,14620
8401,86,87,39727
8402,86,88,45408
8403,86,89,65517
8404,86,90,34211
8405,86,91,43373
8406,86,92,53912
8407,86,93,42966
8408,86,94,49331
8409,86,95,33331
8410,86,96,47287
8411,86,97,65960
8412,86,98,98602
8413,86,99,57911
8414,86,100,65227
8415,87,2,174
8416,87,3,348
8417,87,4,876
8418,87,5,2958
8419,87,6,1566
8420,87,7,1914
8421,87,8,2451
8422,87,9,2626
8423,87,10,5046
8424,87,11,2976
8425,87,12,3851
8426,87,13,3306
8427,87,14,4726
8428,87,15,10092
8429,87,16,4901
8430,87,17,5601
8431,87,18,5951
8432,87,19,6301
8433,87,20,13920
8434,87,21,8751
8435,87,22,6651
8436,87,23,7701
8437,87,24,7876
8438,87,25,8576
8439,87,26,8751
8440,87,27,8751
8441,87,28,9048
8442,87,29,4872
8443,87,30,12426
8444,87,31,10266
8445,87,32,10151
8446,87,33,11201
8447,87,34,11551
8448,87,35,37758
8449,87,36,11658
8450,87,37,12601
8451,87,38,12951
8452,87,39,13301
8453,87,40,19314
8454,87,41,14001
8455,87,42,20739
8456,87,43,14701
8457,87,44,14876
8458,87,45,34477
8459,87,46,19339
8460,87,47,18639
8461,87,48,23714
8462,87,49,28884
8463,87,50,25230
8464,87,51,23189
8465,87,52,29839
8466,87,53,20184
8467,87,54,42527
8468,87,55,28264
8469,87,56,42702
8470,87,57,25926
8471,87,58,20010
8472,87,59,25056
8473,87,60,25578
8474,87,61,27318
8475,87,62,22839
8476,87,63,88991
8477,87,64,28014
8478,87,65,43052
8479,87,66,38327
8480,87,67,27389
8481,87,68,53990
8482,87,69,24708
8483,87,70,34974
8484,87,71,45414
8485,87,72,63353
8486,87,73,25639
8487,87,74,27144
8488,87,75,42108
8489,87,76,29139
8490,87,77,43848
8491,87,78,34127
8492,87,79,37584
8493,87,80,49068
8494,87,81,37236
8495,87,82,35670
8496,87,83,35148
8497,87,84,38106
8498,87,85,44544
8499,87,86,39727
8500,87,87,14964
8501,87,88,40889
8502,87,89,42425
8503,87,90,45071
8504,87,91,43373
8505,87,92,46437
8506,87,93,36828
8507,87,94,45929
8508,87,95,67450
8509,87,96,46272
8510,87,97,48557
8511,87,98,47873
8512,87,99,53135
8513,87,100,51257
8514,88,2,178
8515,88,3,355
8516,88,4,886
8517,88,5,1063
8518,88,6,3718
8519,88,7,2125
8520,88,8,1232
8521,88,9,2816
8522,88,10,3187
8523,88,11,1760
8524,88,12,5311
8525,88,13,4249
8526,88,14,4400
8527,88,15,5488
8528,88,16,5134
8529,88,17,5311
8530,88,18,13376
8531,88,19,6373
8532,88,20,6019
8533,88,21,9736
8534,88,22,7258
8535,88,23,7789
8536,88,24,12320
8537,88,25,8497
8538,88,26,8674
8539,88,27,13276
8540,88,28,9504
8541,88,29,9913
8542,88,30,28941
8543,88,31,10621
8544,88,32,10975
8545,88,33,14869
8546,88,34,11683
8547,88,35,11329
8548,88,36,15840
8549,88,37,12745
8550,88,38,13099
8551,88,39,33455
8552,88,40,13807
8553,88,41,14161
8554,88,42,28941
8555,88,43,14869
8556,88,44,15046
8557,88,45,35933
8558,88,46,17600
8559,88,47,22215
8560,88,48,34163
8561,88,49,19737
8562,88,50,25047
8563,88,51,28160
8564,88,52,22215
8565,88,53,27525
8566,88,54,29920
8567,88,55,24870
8568,88,56,29118
8569,88,57,37349
8570,88,58,20944
8571,88,59,54032
8572,88,60,37526
8573,88,61,25755
8574,88,62,22215
8575,88,63,38057
8576,88,64,38192
8577,88,65,26817
8578,88,66,34517
8579,88,67,46199
8580,88,68,29295
8581,88,69,38765
8582,88,70,36110
8583,88,71,49651
8584,88,72,37703
8585,88,73,31504
